,zip,year,rolling_12m_avg_tmax,precip_deficit,drought_proxy_ratio,cumulative_acres_burned_prior,fire_frequency_train_window
2039,91771,2021,25.716350574712646,162.34999999999997,0.10814276944790852,0.0,0.0
2040,91772,2018,0.0,0.0,0.0,0.0,0.0
2041,91772,2019,25.158717357910906,0.0,0.0962828831148523,0.0,0.0
2042,91772,2020,23.813006272401434,0.0,0.04417997453135702,0.0,0.0
2043,91772,2021,25.716350574712646,162.34999999999997,0.10814276944790852,0.0,0.0
2044,91773,2018,0.0,0.0,0.0,0.0,0.0
2045,91773,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
2046,91773,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
2047,91773,2021,23.983350018539117,152.99999999999994,0.1135575284968708,128.1708,1.0
2048,91775,2018,0.0,0.0,0.0,0.0,0.0
2049,91775,2019,25.158717357910906,0.0,0.0962828831148523,0.0,0.0
2050,91775,2020,23.813006272401434,0.0,0.04417997453135702,0.0,0.0
2051,91775,2021,25.716350574712646,162.34999999999997,0.10814276944790852,0.0,0.0
2052,91776,2018,0.0,0.0,0.0,0.0,0.0
2053,91776,2019,25.158717357910906,0.0,0.0962828831148523,0.0,0.0
2054,91776,2020,23.813006272401434,0.0,0.04417997453135702,0.0,0.0
2055,91776,2021,25.716350574712646,162.34999999999997,0.10814276944790852,0.0,0.0
2056,91778,2018,0.0,0.0,0.0,0.0,0.0
2057,91778,2019,25.158717357910906,0.0,0.0962828831148523,0.0,0.0
2058,91778,2020,23.813006272401434,0.0,0.04417997453135702,0.0,0.0
2059,91778,2021,25.716350574712646,162.34999999999997,0.10814276944790852,0.0,0.0
2060,91780,2018,0.0,0.0,0.0,0.0,0.0
2061,91780,2019,25.158717357910906,0.0,0.0962828831148523,0.0,0.0
2062,91780,2020,23.813006272401434,0.0,0.04417997453135702,0.0,0.0
2063,91780,2021,25.716350574712646,162.34999999999997,0.10814276944790852,0.0,0.0
2064,91784,2018,0.0,0.0,0.0,0.0,0.0
2065,91784,2019,26.31217357910906,0.0,0.2098259456069303,0.0,0.0
2066,91784,2020,24.793554037113548,0.0,0.0759839228841972,0.0,0.0
2067,91784,2021,26.898005499938204,0.0,0.10938595160609274,0.0,0.0
2068,91785,2018,0.0,0.0,0.0,0.0,0.0
2069,91785,2019,26.31217357910906,0.0,0.2098259456069303,0.0,0.0
2070,91785,2020,24.793554037113548,0.0,0.0759839228841972,0.0,0.0
2071,91785,2021,26.898005499938204,0.0,0.10938595160609274,0.0,0.0
2072,91786,2018,0.0,0.0,0.0,0.0,0.0
2073,91786,2019,26.31217357910906,0.0,0.2098259456069303,0.0,0.0
2074,91786,2020,24.793554037113548,0.0,0.0759839228841972,0.0,0.0
2075,91786,2021,26.898005499938204,0.0,0.10938595160609274,0.0,0.0
2076,91788,2018,0.0,0.0,0.0,0.0,0.0
2077,91788,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
2078,91788,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
2079,91788,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
2080,91789,2018,0.0,0.0,0.0,0.0,0.0
2081,91789,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
2082,91789,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
2083,91789,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
2084,91790,2018,0.0,0.0,0.0,0.0,0.0
2085,91790,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
2086,91790,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
2087,91790,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
2088,91791,2018,0.0,0.0,0.0,0.0,0.0
2089,91791,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
2090,91791,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
2091,91791,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
2092,91792,2018,0.0,0.0,0.0,0.0,0.0
2093,91792,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
2094,91792,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
2095,91792,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
2096,91793,2018,0.0,0.0,0.0,0.0,0.0
2097,91793,2019,24.520079365079365,0.0,0.13577009615215593,0.0,0.0
2098,91793,2020,23.45713069636457,0.0,0.04282061098277578,0.0,0.0
2099,91793,2021,23.983350018539117,152.99999999999994,0.1135575284968708,0.0,0.0
2100,91801,2018,0.0,0.0,0.0,0.0,0.0
2101,91801,2019,25.158717357910906,0.0,0.0962828831148523,0.0,0.0
2102,91801,2020,23.813006272401434,0.0,0.04417997453135702,0.0,0.0
2103,91801,2021,25.716350574712646,162.34999999999997,0.10814276944790852,0.0,0.0
2104,91802,2018,0.0,0.0,0.0,0.0,0.0
2105,91802,2019,25.158717357910906,0.0,0.0962828831148523,0.0,0.0
2106,91802,2020,23.813006272401434,0.0,0.04417997453135702,0.0,0.0
2107,91802,2021,25.716350574712646,162.34999999999997,0.10814276944790852,0.0,0.0
2108,91803,2018,0.0,0.0,0.0,0.0,0.0
2109,91803,2019,25.158717357910906,0.0,0.0962828831148523,0.0,0.0
2110,91803,2020,23.813006272401434,0.0,0.04417997453135702,0.0,0.0
2111,91803,2021,25.716350574712646,162.34999999999997,0.10814276944790852,0.0,0.0
2112,91804,2018,0.0,0.0,0.0,0.0,0.0
2113,91804,2019,25.158717357910906,0.0,0.0962828831148523,0.0,0.0
2114,91804,2020,23.813006272401434,0.0,0.04417997453135702,0.0,0.0
2115,91804,2021,25.716350574712646,162.34999999999997,0.10814276944790852,0.0,0.0
2116,91896,2018,0.0,0.0,0.0,0.0,0.0
2117,91896,2019,25.158717357910906,0.0,0.0962828831148523,0.0,0.0
2118,91896,2020,23.813006272401434,0.0,0.04417997453135702,0.0,0.0
2119,91896,2021,25.716350574712646,162.34999999999997,0.10814276944790852,0.0,0.0
2120,91899,2018,0.0,0.0,0.0,0.0,0.0
2121,91899,2019,25.158717357910906,0.0,0.0962828831148523,0.0,0.0
2122,91899,2020,23.813006272401434,0.0,0.04417997453135702,0.0,0.0
2123,91899,2021,25.716350574712646,162.34999999999997,0.10814276944790852,0.0,0.0
2124,91901,2018,0.0,0.0,0.0,0.0,0.0
2125,91901,2019,25.430821072012208,0.0,0.5613867786316161,518.48802,2.0
2126,91901,2020,23.854310463709087,42.8,9.541724185483634,518.48802,2.0
2127,91901,2021,24.510554741537593,0.0,0.32378539949191015,16908.02802,3.0
2128,91902,2018,0.0,0.0,0.0,0.0,0.0
2129,91902,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2130,91902,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2131,91902,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2132,91903,2018,0.0,0.0,0.0,0.0,0.0
2133,91903,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2134,91903,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2135,91903,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2136,91905,2018,0.0,0.0,0.0,0.0,0.0
2137,91905,2019,32.27477214541731,0.0,0.9355006418961539,0.0,0.0
2138,91905,2020,30.861662385013332,0.0,0.5779337525283396,31.55482,1.0
2139,91905,2021,31.39956982338324,0.0,0.5413718935066075,31.55482,1.0
2140,91906,2018,0.0,0.0,0.0,0.0,0.0
2141,91906,2019,22.526689068100357,0.0,0.11516712202505296,259.42607,2.0
2142,91906,2020,21.59445340501792,0.0,0.05542724179932731,259.42607,2.0
2143,91906,2021,22.905336793968605,92.40000000000003,0.11441227169814489,259.42607,2.0
2144,91908,2018,0.0,0.0,0.0,0.0,0.0
2145,91908,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2146,91908,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2147,91908,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2148,91909,2018,0.0,0.0,0.0,0.0,0.0
2149,91909,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2150,91909,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2151,91909,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2152,91910,2018,0.0,0.0,0.0,0.0,0.0
2153,91910,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2154,91910,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2155,91910,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2156,91911,2018,0.0,0.0,0.0,0.0,0.0
2157,91911,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2158,91911,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2159,91911,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2160,91912,2018,0.0,0.0,0.0,0.0,0.0
2161,91912,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2162,91912,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2163,91912,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2164,91913,2018,0.0,0.0,0.0,0.0,0.0
2165,91913,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2166,91913,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2167,91913,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2168,91914,2018,0.0,0.0,0.0,0.0,0.0
2169,91914,2019,22.526689068100357,0.0,0.11516712202505296,44.07315,1.0
2170,91914,2020,21.59445340501792,0.0,0.05542724179932731,75.20174,2.0
2171,91914,2021,22.905336793968605,92.40000000000003,0.11441227169814489,75.20174,2.0
2172,91915,2018,0.0,0.0,0.0,0.0,0.0
2173,91915,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2174,91915,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2175,91915,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2176,91916,2018,0.0,0.0,0.0,0.0,0.0
2177,91916,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2178,91916,2020,23.854310463709087,42.8,9.541724185483634,6.311408,1.0
2179,91916,2021,24.510554741537593,0.0,0.32378539949191015,6.311408,1.0
2180,91917,2018,0.0,0.0,0.0,0.0,0.0
2181,91917,2019,22.526689068100357,0.0,0.11516712202505296,10.41985,1.0
2182,91917,2020,21.59445340501792,0.0,0.05542724179932731,574.5205,4.0
2183,91917,2021,22.905336793968605,92.40000000000003,0.11441227169814489,704.9412,6.0
2184,91921,2018,0.0,0.0,0.0,0.0,0.0
2185,91921,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2186,91921,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2187,91921,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2188,91931,2018,0.0,0.0,0.0,0.0,0.0
2189,91931,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2190,91931,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2191,91931,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2192,91932,2018,0.0,0.0,0.0,0.0,0.0
2193,91932,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2194,91932,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2195,91932,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2196,91933,2018,0.0,0.0,0.0,0.0,0.0
2197,91933,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2198,91933,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2199,91933,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2200,91934,2018,0.0,0.0,0.0,0.0,0.0
2201,91934,2019,32.27477214541731,0.0,0.9355006418961539,0.0,0.0
2202,91934,2020,30.861662385013332,0.0,0.5779337525283396,0.0,0.0
2203,91934,2021,31.39956982338324,0.0,0.5413718935066075,0.0,0.0
2204,91935,2018,0.0,0.0,0.0,0.0,0.0
2205,91935,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2206,91935,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2207,91935,2021,22.905336793968605,92.40000000000003,0.11441227169814489,79.95433,1.0
2208,91941,2018,0.0,0.0,0.0,0.0,0.0
2209,91941,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2210,91941,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2211,91941,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2212,91942,2018,0.0,0.0,0.0,0.0,0.0
2213,91942,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2214,91942,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2215,91942,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2216,91943,2018,0.0,0.0,0.0,0.0,0.0
2217,91943,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2218,91943,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2219,91943,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2220,91944,2018,0.0,0.0,0.0,0.0,0.0
2221,91944,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2222,91944,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2223,91944,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2224,91945,2018,0.0,0.0,0.0,0.0,0.0
2225,91945,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2226,91945,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2227,91945,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2228,91946,2018,0.0,0.0,0.0,0.0,0.0
2229,91946,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2230,91946,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2231,91946,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2232,91948,2018,0.0,0.0,0.0,0.0,0.0
2233,91948,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2234,91948,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2235,91948,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2236,91950,2018,0.0,0.0,0.0,0.0,0.0
2237,91950,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2238,91950,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2239,91950,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2240,91951,2018,0.0,0.0,0.0,0.0,0.0
2241,91951,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2242,91951,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2243,91951,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2244,91962,2018,0.0,0.0,0.0,0.0,0.0
2245,91962,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2246,91962,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2247,91962,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2248,91963,2018,0.0,0.0,0.0,0.0,0.0
2249,91963,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2250,91963,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2251,91963,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2252,91976,2018,0.0,0.0,0.0,0.0,0.0
2253,91976,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2254,91976,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2255,91976,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2256,91977,2018,0.0,0.0,0.0,0.0,0.0
2257,91977,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2258,91977,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2259,91977,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2260,91978,2018,0.0,0.0,0.0,0.0,0.0
2261,91978,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2262,91978,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2263,91978,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2264,91979,2018,0.0,0.0,0.0,0.0,0.0
2265,91979,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2266,91979,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2267,91979,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2268,91980,2018,0.0,0.0,0.0,0.0,0.0
2269,91980,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2270,91980,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2271,91980,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2272,91987,2018,0.0,0.0,0.0,0.0,0.0
2273,91987,2019,22.526689068100357,0.0,0.11516712202505296,0.0,0.0
2274,91987,2020,21.59445340501792,0.0,0.05542724179932731,0.0,0.0
2275,91987,2021,22.905336793968605,92.40000000000003,0.11441227169814489,0.0,0.0
2276,92003,2018,0.0,0.0,0.0,0.0,0.0
2277,92003,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2278,92003,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2279,92003,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2280,92004,2018,0.0,0.0,0.0,0.0,0.0
2281,92004,2019,32.27477214541731,0.0,0.9355006418961539,0.0,0.0
2282,92004,2020,30.861662385013332,0.0,0.5779337525283396,0.0,0.0
2283,92004,2021,31.39956982338324,0.0,0.5413718935066075,0.0,0.0
2284,92007,2018,0.0,0.0,0.0,0.0,0.0
2285,92007,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2286,92007,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2287,92007,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2288,92008,2018,0.0,0.0,0.0,0.0,0.0
2289,92008,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2290,92008,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2291,92008,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2292,92009,2018,0.0,0.0,0.0,0.0,0.0
2293,92009,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2294,92009,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2295,92009,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2296,92010,2018,0.0,0.0,0.0,0.0,0.0
2297,92010,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2298,92010,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2299,92010,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2300,92011,2018,0.0,0.0,0.0,0.0,0.0
2301,92011,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2302,92011,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2303,92011,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2304,92013,2018,0.0,0.0,0.0,0.0,0.0
2305,92013,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2306,92013,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2307,92013,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2308,92014,2018,0.0,0.0,0.0,0.0,0.0
2309,92014,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2310,92014,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2311,92014,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2312,92018,2018,0.0,0.0,0.0,0.0,0.0
2313,92018,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2314,92018,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2315,92018,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2316,92019,2018,0.0,0.0,0.0,0.0,0.0
2317,92019,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2318,92019,2020,23.854310463709087,42.8,9.541724185483634,384.29638,3.0
2319,92019,2021,24.510554741537593,0.0,0.32378539949191015,442.44752,4.0
2320,92020,2018,0.0,0.0,0.0,0.0,0.0
2321,92020,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2322,92020,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2323,92020,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2324,92021,2018,0.0,0.0,0.0,0.0,0.0
2325,92021,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2326,92021,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2327,92021,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2328,92022,2018,0.0,0.0,0.0,0.0,0.0
2329,92022,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2330,92022,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2331,92022,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2332,92023,2018,0.0,0.0,0.0,0.0,0.0
2333,92023,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2334,92023,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2335,92023,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2336,92024,2018,0.0,0.0,0.0,0.0,0.0
2337,92024,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2338,92024,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2339,92024,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2340,92025,2018,0.0,0.0,0.0,0.0,0.0
2341,92025,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2342,92025,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2343,92025,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2344,92026,2018,0.0,0.0,0.0,0.0,0.0
2345,92026,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2346,92026,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2347,92026,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2348,92027,2018,0.0,0.0,0.0,0.0,0.0
2349,92027,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2350,92027,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2351,92027,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2352,92028,2018,0.0,0.0,0.0,0.0,0.0
2353,92028,2019,25.430821072012208,0.0,0.5613867786316161,218.36075,2.0
2354,92028,2020,23.854310463709087,42.8,9.541724185483634,218.36075,2.0
2355,92028,2021,24.510554741537593,0.0,0.32378539949191015,3316.9223599999996,4.0
2356,92029,2018,0.0,0.0,0.0,0.0,0.0
2357,92029,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2358,92029,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2359,92029,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2360,92030,2018,0.0,0.0,0.0,0.0,0.0
2361,92030,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2362,92030,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2363,92030,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2364,92033,2018,0.0,0.0,0.0,0.0,0.0
2365,92033,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2366,92033,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2367,92033,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2368,92036,2018,0.0,0.0,0.0,0.0,0.0
2369,92036,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2370,92036,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2371,92036,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2372,92037,2018,0.0,0.0,0.0,0.0,0.0
2373,92037,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2374,92037,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2375,92037,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2376,92038,2018,0.0,0.0,0.0,0.0,0.0
2377,92038,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2378,92038,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2379,92038,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2380,92039,2018,0.0,0.0,0.0,0.0,0.0
2381,92039,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2382,92039,2020,23.854310463709087,42.8,9.541724185483634,0.0,0.0
2383,92039,2021,24.510554741537593,0.0,0.32378539949191015,0.0,0.0
2384,92040,2018,0.0,0.0,0.0,0.0,0.0
2385,92040,2019,25.430821072012208,0.0,0.5613867786316161,0.0,0.0
2386,92040,2020,23.854310463709087,42.8,9.541724185483634,57.42204,1.0
2387,92040,2021,24.510554741537593,0.0,0.32378539949191015,57.42204,1.0
2388,92046,2018,0.0,0.0,0.0,0.0,0.0
