tmax_annual,tmin_annual,prcp_annual,tmax_peak,prcp_min,tmax_dry,tmin_dry,prcp_dry,dry_months_dry,tmax_wet,tmin_wet,prcp_wet,dry_months_wet,fires_last1,fires_last3,acres_last3,years_since_fire
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
21.327385803217723,10.709832039776861,162.2,26.01935483870968,0.0,23.398704018109793,13.078209394453875,3.6,5,19.256067588325653,8.341454685099848,158.6,2,0,0,0.0,10
19.97084121847748,10.770870327299694,355.5,24.26774193548387,0.0,22.92436410826845,13.816671301446052,0.6,4,18.283113852882643,9.030412627787488,354.9,2,2,2,89552.2539471,1
20.6658483695334,9.835142380422692,177.8,24.366666666666667,0.0,23.578136200716845,13.800143369175627,0.0,3,19.417725013311923,8.135856242385719,177.8,3,1,3,89553.26039210001,1
20.294366359447004,10.40958973374296,206.8,23.451612903225808,0.0,22.341397849462368,13.824688172043011,4.6,5,18.832201009436034,7.9702337063857795,202.2,5,2,5,89662.13075210001,1
25.05144532886468,13.018935204580366,252.4,33.54838709677419,0.0,30.514838709677417,18.22817204301075,0.0,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.40832355816227,12.219713727133081,538.0,31.951612903225808,0.0,29.596935483870965,17.484032258064516,2.8,4,19.871973886328725,9.211531709457976,535.2,1,1,1,0.1335966,1
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,2,3,16.8637066,1
25.237448680351907,12.88991341991342,297.7,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.55152329749104,9.646239119303635,277.7,3,0,3,16.8637066,2
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
20.755984383000513,10.409949436763954,240.4,33.041935483870965,0.0,28.80847311827957,16.568709677419356,1.4,5,15.004206714944043,6.010834979152952,239.0,1,0,0,0.0,10
18.75251728110599,9.169145832229814,559.2,31.29032258064516,0.0,27.065397849462364,15.218991472005934,0.0,5,12.814745446565723,4.847827518104016,559.2,1,0,0,0.0,10
20.97964100813563,10.946790479035103,230.6,32.72258064516129,0.0,29.265940262843486,17.671761051373956,0.5,5,15.060855826201447,6.143240070221637,230.1,4,0,0,0.0,10
21.911170634920634,11.498836405529955,218.5,33.61612903225806,0.0,29.60552688172043,17.66690322580645,26.799999999999997,4,16.415201887206496,7.093074391046741,191.7,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.029860451006172,12.249518320018876,236.8,33.39333333333333,0.0,30.27567204301075,16.748924731182797,0.0,4,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
23.76588172043011,11.590119815668203,297.2,30.276666666666667,0.0,28.232114695340503,15.38236559139785,19.2,2,21.851781874039936,9.964871626069783,278.0,4,1,1,26.72971,1
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
23.813006272401434,12.285006400409626,538.0,31.951612903225808,0.0,29.330451612903225,16.587870967741935,2.8,5,19.871973886328725,9.211531709457976,535.2,1,0,0,0.0,10
25.716350574712646,12.86877889012483,236.8,33.39333333333333,0.0,30.874086021505377,17.3352688172043,0.0,5,22.03225382700355,9.678428942210923,236.8,3,0,0,0.0,10
25.105439068100356,12.805476190476192,298.0,31.96451612903226,0.0,29.660559139784947,16.78232258064516,20.0,4,21.851781874039936,9.964871626069783,278.0,4,0,0,0.0,10
25.158717357910906,13.129991679467485,260.3,33.54838709677419,0.0,29.679612903225802,17.452860215053764,7.9,4,21.92950625411455,10.042228439763003,252.4,3,0,0,0.0,10
