zip,year,tmax_annual,tmin_annual,prcp_annual,tmax_peak,prcp_min,tmax_dry,tmin_dry,prcp_dry,dry_months_dry,tmax_wet,tmin_wet,prcp_wet,dry_months_wet,fires_last1,fires_last3,acres_last3,years_since_fire
92408,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92410,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92411,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92413,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92415,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92418,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92423,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92427,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92501,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92502,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92503,2023,26.004716587253434,8.7930572171039,213.525,36.395161290322584,0.0,32.90780427326659,14.503693733778272,10.35,4.25,21.361613120776674,4.926911080338698,203.175,2.5,0,1,39.05,3
92504,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92505,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92506,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92507,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92508,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92509,2023,25.999422358015238,8.917208965699825,213.875,36.395161290322584,0.0,32.908984844271416,14.814916898405636,10.7,4.25,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,4
92513,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92514,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92515,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92516,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92517,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92518,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92519,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92521,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92522,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92530,2023,26.28750006721433,8.961720462460695,187.5,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.528328055360074,4.905693678287037,176.8,2.5,0,0,0.0,10
92531,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92532,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92536,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92539,2023,25.364801214914117,8.237806599233636,213.525,36.395161290322584,0.0,32.591776510938075,14.201502919911013,10.35,3.5,21.171509617009576,4.697765992195914,203.175,2.25,0,6,590.82,2
92543,2023,25.93237581499887,8.792710358039717,213.5,36.395161290322584,0.0,32.665173896922504,14.57469238969225,10.325,4.25,21.361613120776674,4.926911080338698,203.175,2.5,0,1,18.47,2
92544,2023,25.69626512021534,8.51766201337826,213.875,36.13943548387097,0.0,32.51473350018539,14.103063403781979,10.7,4.0,21.171509617009576,4.697765992195914,203.175,2.25,1,3,28121.27,1
92545,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92546,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92548,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92549,2023,25.999028342578814,8.840363422381289,205.3,35.875,0.0,32.422872149610676,14.181734392380424,10.7,4.25,21.462235423461188,5.049916529830323,194.6,2.5,0,1,681.18,2
92551,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92552,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92553,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92554,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92555,2023,26.132929460463526,8.927829998047775,207.025,36.395161290322584,0.0,32.873229838709676,14.401603494623657,10.7,4.25,21.42510224890846,5.064295828824671,196.325,2.5,0,1,1954.65,3
92556,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92557,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92561,2023,25.69130351364431,8.573997342224887,213.5,35.875,0.0,32.391057633481644,14.324548908509456,10.325,4.0,21.361613120776674,4.926911080338698,203.175,2.5,0,2,422.61,2
92562,2023,25.740665288471877,8.555205608394047,213.875,36.395161290322584,0.0,32.584441833518724,14.222381952169076,10.7,4.0,21.361613120776674,4.926911080338698,203.175,2.5,0,1,1427.29,2
92563,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92564,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92567,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92570,2023,25.836665759774768,8.740522748691026,213.875,36.11521505376344,0.0,32.46140419911012,14.329029801631442,10.7,4.25,21.361613120776674,4.926911080338698,203.175,2.5,1,1,2.65,1
92571,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92572,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92581,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92582,2023,25.927039660068022,8.746346306853294,213.875,36.395161290322584,0.0,32.70993242491657,14.345044586577679,10.7,4.25,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,4
92583,2023,25.85821295647561,8.677053756518788,213.525,36.395161290322584,0.0,32.89375185391175,14.536001529477197,10.35,4.0,21.361613120776674,4.926911080338698,203.175,2.5,1,2,26.43,1
92584,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92585,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92586,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92587,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92589,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92590,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92591,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92592,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92593,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92595,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92596,2023,26.122572802151502,8.865081833450507,213.375,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.24591360172174,4.718858313533051,202.675,2.25,0,0,0.0,5
92599,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92602,2023,23.567758908607768,13.54342466707838,291.95,29.635483870967743,0.0,27.454334677419354,17.662060483870967,6.7,4.0,21.063191811763637,10.908982741594969,285.25,2.25,0,1,12469.21,3
92603,2023,23.67477013450491,13.635019903969779,291.95,29.635483870967743,0.0,27.511077956989247,17.634432795698928,6.7,4.25,21.063191811763637,10.908982741594969,285.25,2.25,0,1,1.01,2
92604,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92605,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92606,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92607,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92609,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92610,2023,26.084686159224535,8.887313910848915,213.875,36.395161290322584,0.0,32.696988413051535,14.431877873563218,10.7,4.5,21.361613120776674,4.926911080338698,203.175,2.5,0,0,0.0,10
92612,2023,23.64846864030019,13.624818218334626,292.15,29.635483870967743,0.0,27.50397849462366,17.644474462365594,6.9,4.25,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,4
92614,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92615,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92616,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92617,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92618,2023,23.65578186471019,13.638905534468313,291.9,29.426612903225806,0.0,27.458860215053765,17.645118279569893,6.65,4.25,21.063191811763637,10.908982741594969,285.25,2.25,0,1,5.65,2
92619,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92620,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92623,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92624,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92625,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92626,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92627,2023,23.796414443377042,13.790630793975831,291.9,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.001713865746517,10.846384998196536,285.0,2.0,0,0,0.0,5
92628,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92629,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92630,2023,23.89142896648834,13.988647446677968,280.9,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.05712400399537,11.081725115964073,274.0,2.25,0,0,0.0,5
92637,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92646,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92647,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92648,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92649,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92650,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92651,2023,23.703328035941006,13.566716775955166,292.15,29.635483870967743,0.0,28.04274327956989,17.952884408602152,6.9,3.75,21.063191811763637,10.908982741594969,285.25,2.25,1,3,172.41,1
92652,2023,23.776185366897966,13.760190649442944,292.15,29.635483870967743,0.0,27.574376344086023,17.75188172043011,6.9,4.5,21.063191811763637,10.908982741594969,285.25,2.25,0,0,0.0,10
92653,2023,23.755098790690422,13.787700570077865,272.325,29.620967741935484,0.0,27.415076612903228,17.62109677419355,6.9,4.25,21.08170925745159,10.977877189696791,265.425,2.25,0,0,0.0,5
